time,psn,diffPressure,volumePercentage,vacuumTransducerDegreeOne,currentVolume,unit,weight,height,pressure,medium,mediumName,color,tankType,tankTypeName,gpsLongitude,gpsLatitude,gpsAddress,temperature,temperatureOne,temperatureTwo,temperatureThree,electricityPercentage,currentVoltage,batteryCapacity,currentCapacity,currentChargingCurrent,illuminationIntensity,standardVolumeTotal,standardFlow,workingFlow,flowTemperature,flowPressure,duration,x,y
2022-12-22 08:25:44,2021121390002,0.015,84.79,99.83,10.787,m³,12329,1616,0.348,1,LOX,#F71515,1,卧式,121.4074674,31.37740519,上海市宝山区富联路1166号,5,-3,-10,149,100,4.28,3000,3000,16,1568,282,0,0,-8,0,0,121.412131,31.375626
2022-12-22 08:21:12,2021121390002,0.015,84.95,99.83,10.808,m³,12353,1619,0.348,1,LOX,#F71515,1,卧式,0,0,——,0,-3,-11,149,100,4.27,3000,3000,16,1568,282,0,0,-9,0,0,0.015498,0.002728
2022-12-21 19:06:13,2021121390002,0.009,48.97,99.83,6.231,m³,7122,1011,0.479,1,LOX,#F71515,1,卧式,121.4074197,31.37738431,上海市宝山区富联路1166号,764,-17,-36,149,100,4.28,3000,3000,3,1568,282,0,0,-18,0,0,121.412083,31.375605
2022-12-21 19:01:35,2021121390002,0.007,36.45,99.83,4.638,m³,5301,812,0.48,1,LOX,#F71515,1,卧式,121.4106569,31.37329579,上海市宝山区富联路889号,759,-19,-39,149,100,4.28,3000,3000,3,1568,282,0,0,-19,0,0,121.415319,31.371515
2022-12-21 18:56:16,2021121390002,0.008,39.57,99.83,5.035,m³,5755,862,0.48,1,LOX,#F71515,1,卧式,121.397099,31.36361834,上海市宝山区宝安公路1158号,754,-21,-41,149,100,4.28,3000,3000,3,1568,282,0,0,-21,0,0,121.401761,31.361835
2022-12-21 18:51:14,2021121390002,0.009,45.89,99.83,5.839,m³,6673,963,0.48,1,LOX,#F71515,1,卧式,121.3734615,31.36172108,上海市宝山区宝安公路1802号,749,-23,-44,149,100,4.28,3000,3000,3,1568,282,0,0,-22,0,0,121.378104,31.359921
2022-12-21 18:44:13,2021121390002,0.009,43.44,99.83,5.527,m³,6317,924,0.482,1,LOX,#F71515,1,卧式,121.3446836,31.35315073,上海市宝山区宝安公路2320号,742,-27,-49,149,100,4.28,3000,3000,3,0,0,0,0,0,0,0,121.349274,31.351304
2022-12-21 18:39:13,2021121390002,0.01,51.65,99.83,6.571,m³,7510,1054,0.483,1,LOX,#F71515,1,卧式,121.3702893,31.32732998,上海市宝山区S20(环西二大道),737,-30,-53,149,100,4.28,3000,3000,3,0,0,0,0,0,0,0,121.374925,31.325514
2022-12-21 18:34:14,2021121390002,0.008,40.99,99.83,5.216,m³,5961,885,0.482,1,LOX,#F71515,1,卧式,121.3660663,31.28665589,上海市普陀区武威路995号,732,-33,-57,149,100,4.28,3000,3000,3,0,0,0,0,0,0,0,121.370692,31.284819
2022-12-21 18:32:14,2021121390002,0.008,41.51,99.83,5.281,m³,6036,893,0.483,1,LOX,#F71515,1,卧式,121.3654426,31.26913573,上海市嘉定区S20(外环沪宁沪杭铁路立交桥),730,-35,-60,149,100,4.28,3000,3000,3,1568,282,0,0,-32,0,0,121.370066,31.26729
2022-12-21 18:31:13,2021121390002,0.009,46.41,99.83,5.905,m³,6749,971,0.483,1,LOX,#F71515,1,卧式,121.36185,31.26183194,上海市嘉定区S20(外环高速),729,-35,-61,149,100,4.28,3000,3000,3,1568,282,0,0,-33,0,0,121.366466,31.259978
2022-12-21 18:22:14,2021121390002,0.008,40.99,99.83,5.216,m³,5961,885,0.483,1,LOX,#F71515,1,卧式,121.3648043,31.18944546,上海市闵行区S20(外环沪青平立交桥),720,-43,-72,149,100,4.28,3000,3000,3,1568,282,0,0,-40,0,0,121.369419,31.187562
2022-12-21 18:21:13,2021121390002,0.009,47.02,99.83,5.983,m³,6838,981,0.484,1,LOX,#F71515,1,卧式,121.366611,31.18129875,上海市闵行区航北路26号,719,-44,-73,149,100,4.28,3000,3000,3,1568,282,0,0,-41,0,0,121.371228,31.179414
2022-12-21 18:20:13,2021121390002,0.009,44.26,99.83,5.631,m³,6436,937,0.484,1,LOX,#F71515,1,卧式,121.3697642,31.17341075,上海市闵行区S20(外环高速),718,-45,-75,149,100,4.28,3000,3000,3,1568,282,0,0,-42,0,0,121.374386,31.171526
2022-12-21 18:15:13,2021121390002,0.009,48.77,99.83,6.205,m³,7092,1008,0.486,1,LOX,#F71515,1,卧式,121.3927125,31.12842269,上海市闵行区报春路539弄,713,-50,-83,149,100,4.28,3000,3000,3,1568,282,0,0,-47,0,0,121.397353,31.126534
2022-12-21 18:14:13,2021121390002,0.01,54.11,99.83,6.884,m³,7868,1093,0.484,1,LOX,#F71515,1,卧式,121.4017621,31.1244359,上海市闵行区莘庄立交,712,-52,-85,149,100,4.28,3000,3000,3,1568,282,0,0,-48,0,0,121.406404,31.122547
2022-12-21 18:12:14,2021121390002,0.009,44.05,99.83,5.605,m³,6406,933,0.486,1,LOX,#F71515,1,卧式,121.4253583,31.1258224,上海市闵行区莘朱路1365号2层,710,-55,-89,149,100,4.28,3000,3000,3,1568,282,0,0,-50,0,0,121.429986,31.123923
2022-12-21 18:11:16,2021121390002,0.009,47.74,99.83,6.074,m³,6942,992,0.486,1,LOX,#F71515,1,卧式,121.4380222,31.12778086,上海市闵行区朱梅路145号,709,-56,-90,149,100,4.28,3000,3000,3,1568,282,0,0,-51,0,0,121.442631,31.125866
2022-12-21 18:06:13,2021121390002,0.009,46.51,99.83,5.918,m³,6764,972,0.486,1,LOX,#F71515,1,卧式,121.4902637,31.13679439,上海市浦东新区小黄浦桥,704,-63,-101,149,100,4.28,3000,3000,3,1568,282,0,0,-58,0,0,121.494722,31.134758
2022-12-21 18:01:13,2021121390002,0.009,44.97,99.83,5.722,m³,6540,948,0.487,1,LOX,#F71515,1,卧式,121.5421461,31.14465145,上海市浦东新区S20(杨高南路立交桥),699,-72,-112,149,100,4.28,3000,3000,3,1568,282,0,0,-66,0,0,121.546429,31.142473
2022-12-21 17:56:13,2021121390002,0.01,50.21,99.83,6.388,m³,7301,1031,0.487,1,LOX,#F71515,1,卧式,121.5992691,31.1541791,上海市浦东新区外环罗山路立交桥,694,-81,-122,149,100,4.28,3000,3000,3,1568,282,0,0,-75,0,0,121.603464,31.151939
2022-12-21 17:51:13,2021121390002,0.009,43.13,99.83,5.488,m³,6272,919,0.487,1,LOX,#F71515,1,卧式,121.6132585,31.12166625,上海市浦东新区X369(周邓公路),689,-91,-132,149,100,4.28,3000,3000,3,1568,282,0,0,-86,0,0,121.617454,31.119414
2022-12-21 17:46:13,2021121390002,0.008,41.8,99.83,5.319,m³,6079,898,0.486,1,LOX,#F71515,1,卧式,121.6265885,31.12296206,上海市浦东新区创业路383号,684,-104,-143,149,100,4.28,3000,3000,3,1568,282,0,0,-98,0,0,121.630794,31.120722
2022-12-21 17:41:13,2021121390002,0.007,33.27,99.83,4.233,m³,4838,760,0.486,1,LOX,#F71515,1,卧式,121.6342827,31.10933073,上海市浦东新区X360(康新公路),679,-118,-144,149,100,4.28,3000,3000,3,1568,282,0,0,-112,0,0,121.638497,31.107093
2022-12-21 17:36:13,2021121390002,0.01,49.9,99.83,6.349,m³,7256,1026,0.486,1,LOX,#F71515,1,卧式,121.6377506,31.08297186,上海市浦东新区X360(康新公路),674,-138,-144,149,100,4.28,3000,3000,3,1568,282,0,0,-132,0,0,121.641967,31.080725
2022-12-21 17:31:13,2021121390002,0.008,41.51,99.83,5.281,m³,6036,893,0.492,1,LOX,#F71515,1,卧式,121.6448398,31.08338133,上海市浦东新区新瀚路,669,-144,-144,149,100,4.28,3000,3000,3,1568,282,0,0,-153,0,0,121.649068,31.081145
2022-12-21 17:26:13,2021121390002,0.008,41.7,99.83,5.306,m³,6064,896,0.5,1,LOX,#F71515,1,卧式,121.6448317,31.08337713,上海市浦东新区新瀚路,664,-149,-144,149,100,4.28,3000,3000,3,1568,282,0,0,-158,0,0,121.649059,31.081141
2022-12-21 17:23:13,2021121390002,0.009,43.13,99.83,5.488,m³,6272,919,0.493,1,LOX,#F71515,1,卧式,121.6448317,31.08337713,上海市浦东新区新瀚路,661,-151,-143,149,100,4.28,3000,3000,3,1568,110,72,0,-158,0,0,121.649059,31.081141
2022-12-21 17:18:13,2021121390002,0.009,49.18,99.83,6.257,m³,7151,1015,0.473,1,LOX,#F71515,1,卧式,121.6448476,31.08335133,上海市浦东新区新瀚路,656,-153,-136,149,100,4.28,3000,3000,3,1568,715,0,0,-155,0,0,121.649075,31.081115
2022-12-21 17:13:13,2021121390002,0.008,41.8,99.83,5.319,m³,6079,898,0.47,1,LOX,#F71515,1,卧式,121.6427947,31.08118394,上海市浦东新区古丹路,651,-152,-139,149,100,4.28,3000,3000,3,1568,715,0,0,-116,0,0,121.647019,31.078943
2022-12-21 17:12:15,2021121390002,0.009,45.89,99.83,5.839,m³,6673,963,0.47,1,LOX,#F71515,1,卧式,121.6401202,31.08109473,上海市浦东新区古丹路,650,-153,-139,149,100,4.28,3000,3000,3,1568,715,0,0,-118,0,0,121.64434,31.07885
2022-12-21 17:11:13,2021121390002,0.006,26.97,99.83,3.432,m³,3922,654,0.472,1,LOX,#F71515,1,卧式,121.6383396,31.0808252,上海市浦东新区X360(康新公路),649,-153,-139,149,100,4.28,3000,3000,3,1568,715,0,0,-112,0,0,121.642557,31.078578
2022-12-21 17:06:13,2021121390002,0.01,49.8,99.83,6.336,m³,7242,1024,0.47,1,LOX,#F71515,1,卧式,121.6439912,31.05930337,上海市浦东新区X360(康新公路),644,-152,-139,149,100,4.28,3000,3000,3,1568,715,0,0,-111,0,0,121.648216,31.057052
2022-12-21 17:01:13,2021121390002,0.009,47.94,99.83,6.1,m³,6972,995,0.47,1,LOX,#F71515,1,卧式,121.6352396,31.05062095,上海市浦东新区航三路,639,-147,-140,149,100,4.28,3000,3000,3,1568,715,0,0,-126,0,0,121.63945,31.048352
2022-12-21 16:56:16,2021121390002,0.009,45.79,99.83,5.826,m³,6659,961,0.466,1,LOX,#F71515,1,卧式,121.6174531,31.04551323,上海市浦东新区航都路,634,-146,-141,149,100,4.28,3000,3000,3,1568,715,0,0,-149,0,0,121.621644,31.043221
2022-12-21 16:51:14,2021121390002,0.009,43.85,99.83,5.579,m³,6376,930,0.475,1,LOX,#F71515,1,卧式,121.6091854,31.03570339,上海市浦东新区航鸣路19,629,-152,-136,149,100,4.28,3000,3000,3,1568,715,0,0,-161,0,0,121.613371,31.0334
2022-12-21 16:46:13,2021121390002,0.008,41.91,99.83,5.332,m³,6094,899,0.477,1,LOX,#F71515,1,卧式,121.6093064,31.03523945,上海市浦东新区航鸣路12号,624,-154,-136,149,100,4.28,3000,3000,3,1568,715,0,0,-161,0,0,121.613493,31.032936
2022-12-21 16:41:13,2021121390002,0.008,41.8,99.83,5.319,m³,6079,898,0.478,1,LOX,#F71515,1,卧式,121.6092983,31.0352374,上海市浦东新区航鸣路12号,619,-153,-136,149,100,4.28,3000,3000,3,1568,715,0,0,-161,0,0,121.613484,31.032934
2022-12-21 16:32:15,2021121390002,0.009,44.56,99.83,5.67,m³,6480,942,0.472,1,LOX,#F71515,1,卧式,121.6092983,31.03523551,上海市浦东新区航鸣路12号,610,-152,-144,149,100,4.28,3000,3000,3,1568,358,93,0,-159,0,0,121.613484,31.032932
2022-12-21 16:27:13,2021121390002,0.009,47.43,99.83,6.035,m³,6898,987,0.449,1,LOX,#F71515,1,卧式,121.6092982,31.03524147,上海市浦东新区航鸣路12号,605,-154,-135,149,100,4.28,3000,3000,3,1568,0,0,0,-160,0,0,121.613484,31.032938
